TS01, '2000-01-01-00:00:00' 
730727.000000,-28.689494
730728.000000,-28.704263
730729.000000,-28.737302
730730.000000,-28.720042
730731.000000,-28.722005
730732.000000,-28.716957
730733.000000,-28.726839
730734.000000,-28.707113
730735.000000,-28.657652
730736.000000,-28.661227
730737.000000,-28.647999
730738.000000,-28.612516
730739.000000,-28.583106
730740.000000,-28.530425
730741.000000,-28.540535
730742.000000,-28.464975
730743.000000,-28.461273
730744.000000,-28.387969
730745.000000,-28.354745
730746.000000,-28.292093
730747.000000,-28.211902
730748.000000,-28.177067
730749.000000,-28.108769
730750.000000,-28.069315
730751.000000,-28.000043
730752.000000,-27.933246
730753.000000,-27.889671
730754.000000,-27.802868
730755.000000,-27.732044
730756.000000,-27.661533
730757.000000,-27.579401
730758.000000,-27.489530
730759.000000,-27.421677
730760.000000,-27.337919
730761.000000,-27.270893
730762.000000,-27.177789
730763.000000,-27.111373
730764.000000,-27.007813
730765.000000,-26.912958
730766.000000,-26.805833
730767.000000,-26.731248
730768.000000,-26.611392
730769.000000,-26.509667
730770.000000,-26.382896
730771.000000,-26.312079
730772.000000,-26.217320
730773.000000,-26.142281
730774.000000,-26.007277
730775.000000,-25.916317
730776.000000,-25.750055
730777.000000,-25.689506
730778.000000,-25.597823
730779.000000,-25.468360
730780.000000,-25.351664
730781.000000,-25.228078
730782.000000,-25.117507
730783.000000,-25.005936
730784.000000,-24.883842
730785.000000,-24.776396
730786.000000,-24.682113
730787.000000,-24.527512
730788.000000,-24.426765
730789.000000,-24.301122
730790.000000,-24.176960
730791.000000,-24.046563
730792.000000,-23.926082
730793.000000,-23.814868
730794.000000,-23.672316
730795.000000,-23.541478
730796.000000,-23.432037
730797.000000,-23.300907
730798.000000,-23.171558
730799.000000,-23.013308
730800.000000,-22.889052
730801.000000,-22.768681
730802.000000,-22.613495
730803.000000,-22.483641
730804.000000,-22.325806
730805.000000,-22.214982
730806.000000,-22.082176
730807.000000,-21.907231
730808.000000,-21.768886
730809.000000,-21.581342
730810.000000,-21.432876
730811.000000,-21.317084
730812.000000,-21.141595
730813.000000,-21.012656
730814.000000,-20.863402
730815.000000,-20.706085
730816.000000,-20.543193
730817.000000,-20.384192
730818.000000,-20.249992
730819.000000,-20.083651
730820.000000,-19.941785
730821.000000,-19.795472
730822.000000,-19.654974
730823.000000,-19.500240
730824.000000,-19.360784
730825.000000,-19.192564
730826.000000,-19.007557
730827.000000,-18.899843
730828.000000,-18.750225
730829.000000,-18.574198
730830.000000,-18.424195
730831.000000,-18.264259
730832.000000,-18.139891
730833.000000,-18.005801
730834.000000,-17.870666
730835.000000,-17.712447
730836.000000,-17.580927
730837.000000,-17.462061
730838.000000,-17.303002
730839.000000,-17.194802
730840.000000,-17.101680
730841.000000,-16.949114
730842.000000,-16.825975
730843.000000,-16.707337
730844.000000,-16.593876
730845.000000,-16.492207
730846.000000,-16.393826
730847.000000,-16.287047
730848.000000,-16.184009
730849.000000,-16.090721
730850.000000,-16.002433
730851.000000,-15.897250
730852.000000,-15.825319
730853.000000,-15.766169
730854.000000,-15.706741
730855.000000,-15.623386
730856.000000,-15.563533
730857.000000,-15.507615
730858.000000,-15.477903
730859.000000,-15.420097
730860.000000,-15.416388
730861.000000,-15.371221
730862.000000,-15.329916
730863.000000,-15.312604
730864.000000,-15.268243
730865.000000,-15.258155
730866.000000,-15.249705
730867.000000,-15.237481
730868.000000,-15.241237
730869.000000,-15.252312
730870.000000,-15.248733
730871.000000,-15.233544
730872.000000,-15.239450
730873.000000,-15.250660
730874.000000,-15.262386
730875.000000,-15.278397
730876.000000,-15.302694
730877.000000,-15.338948
730878.000000,-15.348385
730879.000000,-15.383401
730880.000000,-15.423899
730881.000000,-15.471268
730882.000000,-15.533489
730883.000000,-15.596055
730884.000000,-15.667402
730885.000000,-15.702658
730886.000000,-15.806881
730887.000000,-15.831726
730888.000000,-15.900554
730889.000000,-15.989012
730890.000000,-16.054290
730891.000000,-16.163557
730892.000000,-16.204315
730893.000000,-16.293961
730894.000000,-16.374287
730895.000000,-16.467369
730896.000000,-16.546148
730897.000000,-16.661002
730898.000000,-16.770993
730899.000000,-16.887069
730900.000000,-16.991404
730901.000000,-17.100835
730902.000000,-17.225601
730903.000000,-17.327098
730904.000000,-17.466569
730905.000000,-17.586260
730906.000000,-17.740191
730907.000000,-17.836453
730908.000000,-17.958480
730909.000000,-18.114816
730910.000000,-18.268907
730911.000000,-18.426913
730912.000000,-18.531671
730913.000000,-18.681934
730914.000000,-18.834970
730915.000000,-18.993131
730916.000000,-19.177046
730917.000000,-19.359893
730918.000000,-19.527171
730919.000000,-19.708111
730920.000000,-19.912083
730921.000000,-20.124656
730922.000000,-20.298438
730923.000000,-20.467621
730924.000000,-20.690644
730925.000000,-20.889402
730926.000000,-21.086244
730927.000000,-21.303340
730928.000000,-21.524921
730929.000000,-21.752977
730930.000000,-21.976972
730931.000000,-22.177287
730932.000000,-22.449337
730933.000000,-22.635080
730934.000000,-22.889624
730935.000000,-23.111076
730936.000000,-23.371171
730937.000000,-23.630069
730938.000000,-23.889905
730939.000000,-24.168203
730940.000000,-24.426960
730941.000000,-24.704048
730942.000000,-24.983634
730943.000000,-25.241960
730944.000000,-25.504986
730945.000000,-25.789682
730946.000000,-26.103796
730947.000000,-26.375060
730948.000000,-26.662246
730949.000000,-26.951542
730950.000000,-27.229745
730951.000000,-27.538189
730952.000000,-27.831595
730953.000000,-28.128538
730954.000000,-28.477886
730955.000000,-28.801679
730956.000000,-29.097776
730957.000000,-29.440569
730958.000000,-29.752402
730959.000000,-30.075769
730960.000000,-30.367853
730961.000000,-30.724785
730962.000000,-31.034272
730963.000000,-31.408212
730964.000000,-31.723683
730965.000000,-32.034542
730966.000000,-32.386005
730967.000000,-32.730431
730968.000000,-33.102303
730969.000000,-33.455068
730970.000000,-33.807166
730971.000000,-34.118101
730972.000000,-34.495434
730973.000000,-34.869719
730974.000000,-35.193850
730975.000000,-35.553276
730976.000000,-35.901682
730977.000000,-36.257415
730978.000000,-36.608231
730979.000000,-36.985204
730980.000000,-37.349571
730981.000000,-37.717926
730982.000000,-38.069315
730983.000000,-38.416028
730984.000000,-38.779874
730985.000000,-39.162024
730986.000000,-39.540187
730987.000000,-39.874561
730988.000000,-40.238230
730989.000000,-40.584783
730990.000000,-40.960724
730991.000000,-41.327748
730992.000000,-41.693583
730993.000000,-42.035901
730994.000000,-42.403424
730995.000000,-42.751181
730996.000000,-43.111352
730997.000000,-43.451975
730998.000000,-43.825931
730999.000000,-44.176781
731000.000000,-44.547625
731001.000000,-44.916985
731002.000000,-45.276535
731003.000000,-45.606641
731004.000000,-45.982976
731005.000000,-46.334312
731006.000000,-46.673795
731007.000000,-47.039908
731008.000000,-47.400606
731009.000000,-47.740932
731010.000000,-48.099204
731011.000000,-48.438107
731012.000000,-48.782253
731013.000000,-49.100429
731014.000000,-49.437550
731015.000000,-49.789850
731016.000000,-50.115092
731017.000000,-50.460095
731018.000000,-50.786996
731019.000000,-51.142210
731020.000000,-51.454496
731021.000000,-51.756557
731022.000000,-52.106942
731023.000000,-52.432756
731024.000000,-52.726585
731025.000000,-53.058334
731026.000000,-53.371332
731027.000000,-53.672772
731028.000000,-53.977652
731029.000000,-54.255121
731030.000000,-54.552004
731031.000000,-54.857248
731032.000000,-55.201909
731033.000000,-55.495754
731034.000000,-55.782684
731035.000000,-56.049323
731036.000000,-56.356658
731037.000000,-56.647396
731038.000000,-56.935183
731039.000000,-57.195456
731040.000000,-57.476955
731041.000000,-57.732189
731042.000000,-57.982685
731043.000000,-58.266155
731044.000000,-58.516470
731045.000000,-58.782222
731046.000000,-59.042961
731047.000000,-59.261694
731048.000000,-59.515228
731049.000000,-59.767751
731050.000000,-60.006615
731051.000000,-60.213027
731052.000000,-60.451053
731053.000000,-60.668874
731054.000000,-60.869314
731055.000000,-61.119964
731056.000000,-61.343603
731057.000000,-61.515948
731058.000000,-61.695639
731059.000000,-61.905591
731060.000000,-62.067464
731061.000000,-62.248718
731062.000000,-62.420854
731063.000000,-62.610943
731064.000000,-62.735863
731065.000000,-62.910996
731066.000000,-63.053254
731067.000000,-63.225888
731068.000000,-63.376725
731069.000000,-63.500965
731070.000000,-63.642553
731071.000000,-63.745248
731072.000000,-63.878471
731073.000000,-63.992803
731074.000000,-64.099543
731075.000000,-64.222903
731076.000000,-64.299506
731077.000000,-64.398769
731078.000000,-64.513785
731079.000000,-64.579536
731080.000000,-64.650945
731081.000000,-64.715977
731082.000000,-64.797482
731083.000000,-64.851816
731084.000000,-64.913975
731085.000000,-64.956026
731086.000000,-65.029207
731087.000000,-65.042459
731088.000000,-65.114078
731089.000000,-65.148501
731090.000000,-65.162319
731091.000000,-65.225564
731092.000000,-65.226455
731093.000000,-65.237213
731094.000000,-65.225363
731095.000000,-65.244151
731096.000000,-65.223242
731097.000000,-65.232106
731098.000000,-65.246600
731099.000000,-65.239382
731100.000000,-65.222098
731101.000000,-65.206864
731102.000000,-65.181124
731103.000000,-65.171754
731104.000000,-65.151086
731105.000000,-65.097718
731106.000000,-65.047263
731107.000000,-65.024707
731108.000000,-64.950327
731109.000000,-64.922484
731110.000000,-64.877312
731111.000000,-64.843341
731112.000000,-64.770983
731113.000000,-64.712535
731114.000000,-64.641692
731115.000000,-64.596366
731116.000000,-64.543336
731117.000000,-64.451060
731118.000000,-64.388081
731119.000000,-64.315178
731120.000000,-64.240328
731121.000000,-64.167690
731122.000000,-64.095940
731123.000000,-64.018184
731124.000000,-63.949800
731125.000000,-63.857693
731126.000000,-63.783988
731127.000000,-63.698204
731128.000000,-63.615109
731129.000000,-63.547842
731130.000000,-63.456696
731131.000000,-63.353002
731132.000000,-63.255192
731133.000000,-63.161812
731134.000000,-63.067702
731135.000000,-62.963523
731136.000000,-62.841758
731137.000000,-62.743651
731138.000000,-62.631449
731139.000000,-62.538880
731140.000000,-62.426522
731141.000000,-62.342935
731142.000000,-62.220686
731143.000000,-62.136068
731144.000000,-62.028968
731145.000000,-61.902054
731146.000000,-61.818043
731147.000000,-61.676643
731148.000000,-61.558751
731149.000000,-61.427861
731150.000000,-61.339864
731151.000000,-61.199948
731152.000000,-61.104545
731153.000000,-60.975937
731154.000000,-60.848210
731155.000000,-60.702500
731156.000000,-60.624522
731157.000000,-60.463062
731158.000000,-60.331618
731159.000000,-60.258105
731160.000000,-60.126252
731161.000000,-59.986342
731162.000000,-59.830256
731163.000000,-59.692183
731164.000000,-59.571709
731165.000000,-59.423280
731166.000000,-59.299973
731167.000000,-59.186896
731168.000000,-59.027385
731169.000000,-58.869274
731170.000000,-58.752843
731171.000000,-58.592612
731172.000000,-58.444644
731173.000000,-58.315966
731174.000000,-58.157802
731175.000000,-58.004883
731176.000000,-57.848129
731177.000000,-57.689622
731178.000000,-57.546217
731179.000000,-57.376065
731180.000000,-57.227342
731181.000000,-57.088267
731182.000000,-56.940880
731183.000000,-56.792237
731184.000000,-56.629946
731185.000000,-56.475046
731186.000000,-56.348584
731187.000000,-56.186046
731188.000000,-56.040558
731189.000000,-55.901272
731190.000000,-55.734213
731191.000000,-55.574632
731192.000000,-55.427770
731193.000000,-55.281245
731194.000000,-55.135813
731195.000000,-55.028296
731196.000000,-54.854894
731197.000000,-54.702374
731198.000000,-54.573502
731199.000000,-54.427604
731200.000000,-54.260755
731201.000000,-54.110259
731202.000000,-53.968033
731203.000000,-53.812504
731204.000000,-53.715291
731205.000000,-53.614165
731206.000000,-53.509132
731207.000000,-53.373875
731208.000000,-53.251269
731209.000000,-53.160764
731210.000000,-53.072454
731211.000000,-52.980843
731212.000000,-52.841750
731213.000000,-52.766232
731214.000000,-52.672765
731215.000000,-52.568759
731216.000000,-52.463963
731217.000000,-52.409623
731218.000000,-52.324330
731219.000000,-52.266585
731220.000000,-52.177975
731221.000000,-52.139299
731222.000000,-52.075068
731223.000000,-52.017030
731224.000000,-51.983533
731225.000000,-51.933740
731226.000000,-51.902385
731227.000000,-51.867509
731228.000000,-51.823722
731229.000000,-51.781923
731230.000000,-51.747928
731231.000000,-51.745310
731232.000000,-51.734817
731233.000000,-51.725869
731234.000000,-51.701495
731235.000000,-51.695383
731236.000000,-51.692443
731237.000000,-51.747818
731238.000000,-51.740438
731239.000000,-51.780434
731240.000000,-51.802754
731241.000000,-51.808048
731242.000000,-51.818610
731243.000000,-51.867187
731244.000000,-51.916052
731245.000000,-51.940621
731246.000000,-51.974241
731247.000000,-52.033191
731248.000000,-52.089953
731249.000000,-52.140645
731250.000000,-52.217453
731251.000000,-52.256033
731252.000000,-52.345924
731253.000000,-52.408255
731254.000000,-52.469643
731255.000000,-52.545664
731256.000000,-52.623741
731257.000000,-52.678259
731258.000000,-52.780432
731259.000000,-52.848531
731260.000000,-52.945051
731261.000000,-53.034568
731262.000000,-53.105078
731263.000000,-53.231271
731264.000000,-53.348516
731265.000000,-53.469689
731266.000000,-53.578222
731267.000000,-53.681572
731268.000000,-53.794832
731269.000000,-53.920555
731270.000000,-54.030857
731271.000000,-54.191143
731272.000000,-54.317731
731273.000000,-54.453758
731274.000000,-54.581262
731275.000000,-54.737267
731276.000000,-54.874201
731277.000000,-55.040515
731278.000000,-55.172243
731279.000000,-55.355474
731280.000000,-55.490909
731281.000000,-55.678233
731282.000000,-55.829215
731283.000000,-56.017025
731284.000000,-56.192242
731285.000000,-56.380131
731286.000000,-56.568791
731287.000000,-56.756538
731288.000000,-56.955177
731289.000000,-57.164716
731290.000000,-57.315714
731291.000000,-57.595511
731292.000000,-57.794119
731293.000000,-57.979763
731294.000000,-58.211989
731295.000000,-58.436970
731296.000000,-58.647179
731297.000000,-58.870403
731298.000000,-59.137066
731299.000000,-59.356990
731300.000000,-59.614312
731301.000000,-59.834582
731302.000000,-60.101863
731303.000000,-60.377590
731304.000000,-60.661027
731305.000000,-60.918261
731306.000000,-61.174905
731307.000000,-61.452574
731308.000000,-61.726468
731309.000000,-61.990306
731310.000000,-62.229164
731311.000000,-62.514904
731312.000000,-62.800520
731313.000000,-63.104608
731314.000000,-63.399666
731315.000000,-63.713624
731316.000000,-64.000880
731317.000000,-64.305179
731318.000000,-64.622649
731319.000000,-64.907520
731320.000000,-65.227734
731321.000000,-65.553992
731322.000000,-65.878359
731323.000000,-66.189567
731324.000000,-66.521293
731325.000000,-66.841446
731326.000000,-67.164535
731327.000000,-67.491437
731328.000000,-67.822368
731329.000000,-68.150479
731330.000000,-68.488211
731331.000000,-68.835819
731332.000000,-69.203290
731333.000000,-69.542374
731334.000000,-69.869977
731335.000000,-70.220644
731336.000000,-70.570938
731337.000000,-70.911871
731338.000000,-71.296179
731339.000000,-71.612761
731340.000000,-71.963123
731341.000000,-72.304838
731342.000000,-72.694994
731343.000000,-73.050469
731344.000000,-73.412120
731345.000000,-73.766921
731346.000000,-74.112858
731347.000000,-74.484266
731348.000000,-74.821773
731349.000000,-75.218743
731350.000000,-75.584511
731351.000000,-75.942820
731352.000000,-76.275743
731353.000000,-76.656175
731354.000000,-77.014553
731355.000000,-77.382209
731356.000000,-77.768326
731357.000000,-78.131839
731358.000000,-78.449621
731359.000000,-78.829136
731360.000000,-79.214801
731361.000000,-79.566326
731362.000000,-79.914057
731363.000000,-80.258057
731364.000000,-80.642758
731365.000000,-80.996150
731366.000000,-81.328999
731367.000000,-81.723768
731368.000000,-82.067701
731369.000000,-82.429712
731370.000000,-82.786522
731371.000000,-83.125242
731372.000000,-83.485478
731373.000000,-83.848359
731374.000000,-84.163934
731375.000000,-84.543991
731376.000000,-84.895139
731377.000000,-85.248483
731378.000000,-85.567197
731379.000000,-85.893542
731380.000000,-86.263934
731381.000000,-86.597262
731382.000000,-86.930167
731383.000000,-87.239780
731384.000000,-87.601721
731385.000000,-87.921007
731386.000000,-88.250937
731387.000000,-88.559735
731388.000000,-88.900795
731389.000000,-89.205427
731390.000000,-89.495087
731391.000000,-89.805584
731392.000000,-90.149809
731393.000000,-90.424639
731394.000000,-90.754291
731395.000000,-91.054882
731396.000000,-91.347971
731397.000000,-91.656186
731398.000000,-91.931514
731399.000000,-92.222931
731400.000000,-92.512667
731401.000000,-92.802650
731402.000000,-93.134471
731403.000000,-93.406469
731404.000000,-93.681705
731405.000000,-93.950851
731406.000000,-94.224807
731407.000000,-94.505113
731408.000000,-94.767778
731409.000000,-95.007061
731410.000000,-95.254883
731411.000000,-95.485883
731412.000000,-95.724979
731413.000000,-95.986590
731414.000000,-96.202999
731415.000000,-96.445103
731416.000000,-96.700906
731417.000000,-96.900099
731418.000000,-97.131641
731419.000000,-97.358617
731420.000000,-97.564316
731421.000000,-97.776342
731422.000000,-97.936368
731423.000000,-98.150264
731424.000000,-98.326038
731425.000000,-98.540738
731426.000000,-98.710763
731427.000000,-98.900003
731428.000000,-99.048186
731429.000000,-99.216119
731430.000000,-99.347194
731431.000000,-99.533261
731432.000000,-99.671229
731433.000000,-99.839517
731434.000000,-99.958912
731435.000000,-100.101366
731436.000000,-100.265165
731437.000000,-100.375934
731438.000000,-100.505150
731439.000000,-100.592897
731440.000000,-100.700456
731441.000000,-100.786142
731442.000000,-100.885055
731443.000000,-100.996708
731444.000000,-101.085945
731445.000000,-101.171607
731446.000000,-101.242809
731447.000000,-101.302355
731448.000000,-101.367348
731449.000000,-101.422502
731450.000000,-101.450333
731451.000000,-101.534867
731452.000000,-101.558554
731453.000000,-101.585373
731454.000000,-101.605212
731455.000000,-101.639953
731456.000000,-101.676944
731457.000000,-101.720939
731458.000000,-101.735745
731459.000000,-101.751153
731460.000000,-101.783065
731461.000000,-101.804160
731462.000000,-101.811064
731463.000000,-101.762512
731464.000000,-101.766289
731465.000000,-101.754412
731466.000000,-101.714639
731467.000000,-101.703929
731468.000000,-101.707757
731469.000000,-101.653620
731470.000000,-101.599544
731471.000000,-101.592008
731472.000000,-101.533240
731473.000000,-101.505317
731474.000000,-101.478042
731475.000000,-101.422554
731476.000000,-101.365004
731477.000000,-101.304138
731478.000000,-101.219462
731479.000000,-101.168739
731480.000000,-101.128344
731481.000000,-101.049947
731482.000000,-100.997817
731483.000000,-100.933684
731484.000000,-100.887412
731485.000000,-100.839906
731486.000000,-100.731718
731487.000000,-100.664640
731488.000000,-100.592882
731489.000000,-100.509698
731490.000000,-100.427590
731491.000000,-100.355215
731492.000000,-100.255190
731493.000000,-100.172085
731494.000000,-100.066432
731495.000000,-100.006783
731496.000000,-99.865706
731497.000000,-99.791129
731498.000000,-99.686375
731499.000000,-99.602615
731500.000000,-99.484663
731501.000000,-99.404853
731502.000000,-99.295719
731503.000000,-99.182985
731504.000000,-99.076570
731505.000000,-98.989947
731506.000000,-98.899480
731507.000000,-98.770858
731508.000000,-98.660273
731509.000000,-98.567411
731510.000000,-98.482240
731511.000000,-98.361955
731512.000000,-98.259185
731513.000000,-98.142595
731514.000000,-98.011303
731515.000000,-97.884866
731516.000000,-97.795107
731517.000000,-97.660284
731518.000000,-97.520279
731519.000000,-97.418738
731520.000000,-97.270646
731521.000000,-97.198544
731522.000000,-97.074561
731523.000000,-96.932495
731524.000000,-96.809928
731525.000000,-96.671140
731526.000000,-96.537030
731527.000000,-96.391125
731528.000000,-96.250029
731529.000000,-96.124948
731530.000000,-95.997249
731531.000000,-95.851735
731532.000000,-95.726162
731533.000000,-95.595925
731534.000000,-95.441212
731535.000000,-95.269266
731536.000000,-95.152464
731537.000000,-95.022992
731538.000000,-94.872711
731539.000000,-94.732245
731540.000000,-94.579048
731541.000000,-94.464213
731542.000000,-94.326799
731543.000000,-94.155640
731544.000000,-93.988338
731545.000000,-93.860649
731546.000000,-93.702363
731547.000000,-93.532518
731548.000000,-93.372947
731549.000000,-93.212302
731550.000000,-93.052315
731551.000000,-92.919933
731552.000000,-92.757591
731553.000000,-92.604455
731554.000000,-92.481215
731555.000000,-92.324625
731556.000000,-92.159662
731557.000000,-92.003345
731558.000000,-91.879713
731559.000000,-91.726450
731560.000000,-91.564565
731561.000000,-91.426779
731562.000000,-91.276625
731563.000000,-91.133634
731564.000000,-90.974034
731565.000000,-90.835810
731566.000000,-90.695606
731567.000000,-90.572861
731568.000000,-90.440911
731569.000000,-90.314175
731570.000000,-90.178268
731571.000000,-90.061564
731572.000000,-89.967404
731573.000000,-89.826269
731574.000000,-89.732176
731575.000000,-89.595456
731576.000000,-89.487293
731577.000000,-89.371634
731578.000000,-89.266752
731579.000000,-89.163902
731580.000000,-89.094370
731581.000000,-89.025944
731582.000000,-88.921653
731583.000000,-88.836105
731584.000000,-88.758049
731585.000000,-88.699776
731586.000000,-88.636402
731587.000000,-88.585128
731588.000000,-88.528955
731589.000000,-88.477506
731590.000000,-88.434960
731591.000000,-88.377957
731592.000000,-88.351475
731593.000000,-88.342853
731594.000000,-88.305217
731595.000000,-88.311547
731596.000000,-88.294159
731597.000000,-88.262766
731598.000000,-88.272956
731599.000000,-88.273489
731600.000000,-88.273600
731601.000000,-88.291692
731602.000000,-88.271936
731603.000000,-88.278533
731604.000000,-88.286294
731605.000000,-88.304168
731606.000000,-88.284232
731607.000000,-88.356809
731608.000000,-88.368567
731609.000000,-88.435079
731610.000000,-88.432348
731611.000000,-88.503570
731612.000000,-88.570042
731613.000000,-88.594810
731614.000000,-88.661120
731615.000000,-88.718092
731616.000000,-88.758568
731617.000000,-88.841294
731618.000000,-88.924252
731619.000000,-88.967957
731620.000000,-89.050597
731621.000000,-89.099290
731622.000000,-89.196586
731623.000000,-89.284904
731624.000000,-89.378362
731625.000000,-89.475678
731626.000000,-89.564456
731627.000000,-89.684918
731628.000000,-89.784021
731629.000000,-89.883304
731630.000000,-89.953353
731631.000000,-90.081964
731632.000000,-90.196859
731633.000000,-90.313877
731634.000000,-90.422191
731635.000000,-90.552043
731636.000000,-90.680987
731637.000000,-90.820354
731638.000000,-90.977201
731639.000000,-91.106172
731640.000000,-91.266398
731641.000000,-91.401093
731642.000000,-91.514396
731643.000000,-91.697841
731644.000000,-91.862925
731645.000000,-92.015236
731646.000000,-92.192679
731647.000000,-92.347749
731648.000000,-92.508264
731649.000000,-92.682004
731650.000000,-92.843637
731651.000000,-93.043229
731652.000000,-93.221733
731653.000000,-93.410100
731654.000000,-93.604074
731655.000000,-93.817234
731656.000000,-94.028987
731657.000000,-94.217455
731658.000000,-94.430342
